fk_product,fk_branch,price,sku,merchant_sku,is_active
1,2,1000,1,aaa,1
2,2,1000,2,aab,1
3,2,1000,3,aac,1
4,2,1000,4,aad,1
5,2,1000,5,aae,1
6,2,1000,6,aaf,1
7,2,1000,7,aag,1
8,2,1000,8,aah,1
1,1,1000,00001,10000,1
2,1,1000,00002,10001,1
4,1,1000,00004,10003,1
5,1,1000,00005,10004,1
6,1,1000,00006,10005,1
9,1,1000,00009,10008,1
12,1,1000,00012,10011,1
13,1,1000,00013,10012,1
14,1,1000,00014,10013,1
15,1,1000,00015,10014,1
16,1,1000,00016,10015,1
17,1,1000,00017,10016,1
19,1,1000,00019,10018,1
20,1,1000,00020,10019,1
22,1,1000,00022,10021,1
23,1,1000,00023,10022,1
24,1,1000,00024,10023,1
25,1,1000,00025,10024,1
26,1,1000,00026,10025,1
27,1,1000,00027,10026,1
1,8,1000,AAA1,1000,1
2,8,1000,AAA2,1001,1
3,8,1000,AAA3,1002,1
4,8,1000,AAA4,1003,1
5,8,1000,AAA5,1004,1
6,8,1000,AAA6,1005,1
7,8,1000,AAA7,1006,1
8,8,1000,AAA8,1007,1
9,8,1000,AAA9,1008,1
10,8,1000,AAA10,1009,1
11,8,1000,AAA11,10010,1
12,8,1000,AAA12,10011,1
13,8,1000,AAA13,10012,1
14,8,1000,AAA14,10013,1
15,8,1000,AAA15,10014,1
16,8,1000,AAA16,10015,1
17,8,1000,AAA17,10016,1
18,8,1000,AAA18,10017,1
19,8,1000,AAA19,10018,1
20,8,1000,AAA20,10019,1
22,8,1000,AAA22,10021,1
23,8,1000,AAA23,10022,1
24,8,1000,AAA24,10023,1
25,8,1000,AAA25,10024,1
26,8,1000,AAA26,10025,1
27,8,1000,AAA27,10026,1
1,9,1000,TILL1,1000,1
2,9,1000,TILL2,1001,1
3,9,1000,TILL3,1002,1
4,9,1000,TILL4,1003,1
5,9,1000,TILL5,1004,1
6,9,1000,TILL6,1005,1
7,9,1000,TILL7,1006,1
8,9,1000,TILL8,1007,1
9,9,1000,TILL9,1008,1
10,9,1000,TILL10,1009,1
11,9,1000,TILL11,10010,1
12,9,1000,TILL12,10011,1
13,9,1000,TILL13,10012,1
14,9,1000,TILL14,10013,1
15,9,1000,TILL15,10014,1
16,9,1000,TILL16,10015,1
17,9,1000,TILL17,10016,1
18,9,1000,TILL18,10017,1
19,9,1000,TILL19,10018,1
20,9,1000,TILL20,10019,1
22,9,1000,TILL22,10021,1
23,9,1000,TILL23,10022,1
24,9,1000,TILL24,10023,1
25,9,1000,TILL25,10024,1
26,9,1000,TILL26,10025,1
27,9,1000,TILL27,10026,1
