is_active,fk_branch,fk_delivery_area,delivery_costs,max_customers,max_products,min_value_first,min_value_following,prep_time,start_time,end_time,monday,tuesday,wednesday,thursday,friday,saturday
true,1,1,500,20,50,2000,1000,5,8:00,12:00,true,false,true,true,false,false
true,1,1,600,10,30,200,100,5,12:00,14:00,false,false,true,false,false,false
true,1,1,200,5,5,5,5,5,14:00,16:00,false,false,false,false,true,true
true,1,2,500,20,50,2000,1000,5,8:00,17:00,true,false,true,true,false,false
true,8,314,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,314,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,314,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,314,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,314,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,314,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,314,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,314,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,314,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,314,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,315,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,315,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,315,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
true,8,315,500,20,50,1000,500,5,11:00,12:00,true,true,true,true,true,true
true,8,315,500,20,50,1000,500,5,12:00,13:00,true,true,true,true,true,true
true,8,315,500,20,50,1000,500,5,13:00,14:00,true,true,true,true,true,true
true,8,315,500,20,50,1000,500,5,14:00,15:00,true,true,true,true,true,true
true,8,315,500,20,50,1000,500,5,15:00,16:00,true,true,true,true,true,true
true,8,315,500,20,50,1000,500,5,16:00,17:00,true,true,true,true,true,true
true,8,315,500,20,50,1000,500,5,17:00,18:00,true,true,true,true,true,true
true,8,316,500,20,50,1000,500,5,8:00,9:00,true,true,true,true,true,true
true,8,316,500,20,50,1000,500,5,9:00,10:00,true,true,true,true,true,true
true,8,316,500,20,50,1000,500,5,10:00,11:00,true,true,true,true,true,true
