concrete_sku,name,quantity,is_never_out_of_stock,is_bundle
180412000006133,Warehouse1,0,1,0
180412000069242,Warehouse1,0,1,0
180412000682213,Warehouse1,0,1,0
180412000683213,Warehouse1,0,1,0
180412000684213,Warehouse1,0,1,0
180412000685123,Warehouse1,0,1,0
180412000686123,Warehouse1,0,1,0
180412000687123,Warehouse1,0,1,0
180412000688123,Warehouse1,0,1,0
180412000689123,Warehouse1,0,1,0
180412000690123,Warehouse1,0,1,0
180412000738004,Warehouse1,0,1,0
180412007163236,Warehouse1,0,1,0
180412007164002,Warehouse1,0,1,0
180412007164143,Warehouse1,0,1,0
180412007164210,Warehouse1,0,1,0
180412007165003,Warehouse1,0,1,0
180412007166002,Warehouse1,0,1,0
180412007167004,Warehouse1,0,1,0
180412007168004,Warehouse1,0,1,0
180412007169002,Warehouse1,0,1,0
180412007170002,Warehouse1,0,1,0
180412007171002,Warehouse1,0,1,0
180412007172002,Warehouse1,0,1,0
180412007173002,Warehouse1,0,1,0
180412007174002,Warehouse1,0,1,0
180412007175004,Warehouse1,0,1,0
180412007176002,Warehouse1,0,1,0
180412007177002,Warehouse1,0,1,0
180412007178002,Warehouse1,0,1,0
180412007179004,Warehouse1,0,1,0
180412007180004,Warehouse1,0,1,0
180412007181002,Warehouse1,0,1,0
180412007182002,Warehouse1,0,1,0
180412007183002,Warehouse1,0,1,0
180412007184002,Warehouse1,0,1,0
180412007185002,Warehouse1,0,1,0
180412007186002,Warehouse1,0,1,0
180412007187004,Warehouse1,0,1,0
180412007188004,Warehouse1,0,1,0
180412007189002,Warehouse1,0,1,0
180412007190004,Warehouse1,0,1,0
180412007191002,Warehouse1,0,1,0
180412007192004,Warehouse1,0,1,0
180412007193004,Warehouse1,0,1,0
180412007194002,Warehouse1,0,1,0
180412007195002,Warehouse1,0,1,0
180412007196002,Warehouse1,0,1,0
180412007197002,Warehouse1,0,1,0
180412007198002,Warehouse1,0,1,0
180412007199002,Warehouse1,0,1,0
180412007200002,Warehouse1,0,1,0
180412007201002,Warehouse1,0,1,0
180412007202002,Warehouse1,0,1,0
180412007203002,Warehouse1,0,1,0
180412007204002,Warehouse1,0,1,0
180412007205002,Warehouse1,0,1,0
180412007206002,Warehouse1,0,1,0
180412007207077,Warehouse1,0,1,0
180412007207083,Warehouse1,0,1,0
180412007208077,Warehouse1,0,1,0
180412007208083,Warehouse1,0,1,0
180412007208228,Warehouse1,0,1,0
180412007209003,Warehouse1,0,1,0
180412007210003,Warehouse1,0,1,0
180412007211003,Warehouse1,0,1,0
180412007212003,Warehouse1,0,1,0
180412007213003,Warehouse1,0,1,0
180412007213188,Warehouse1,0,1,0
180412007214077,Warehouse1,0,1,0
180412007215077,Warehouse1,0,1,0
180412007216077,Warehouse1,0,1,0
180412007217077,Warehouse1,0,1,0
180412007218077,Warehouse1,0,1,0
180412007219126,Warehouse1,0,1,0
180412007220077,Warehouse1,0,1,0
180412007220083,Warehouse1,0,1,0
180412007221077,Warehouse1,0,1,0
180412007221083,Warehouse1,0,1,0
180412007221111,Warehouse1,0,1,0
180412007222073,Warehouse1,0,1,0
180412007222083,Warehouse1,0,1,0
180412007223077,Warehouse1,0,1,0
180412007224218,Warehouse1,0,1,0
180412007225218,Warehouse1,0,1,0
180412007226218,Warehouse1,0,1,0
180412007227218,Warehouse1,0,1,0
180412007228083,Warehouse1,0,1,0
180412007229044,Warehouse1,0,1,0
180412007229077,Warehouse1,0,1,0
180412007229083,Warehouse1,0,1,0
180412007230044,Warehouse1,0,1,0
180412007230073,Warehouse1,0,1,0
180412007230083,Warehouse1,0,1,0
180412007231044,Warehouse1,0,1,0
180412007231083,Warehouse1,0,1,0
180412007231228,Warehouse1,0,1,0
180412007232044,Warehouse1,0,1,0
180412007233083,Warehouse1,0,1,0
180412007242073,Warehouse1,0,1,0
