id,name,code
1,Barzahlung bei Lieferung,cash_on_delivery
2,EC-Zahlung bei Lieferung,ec_on_delivery
3,Kreditkarte bei Lieferung,credit_card_on_delivery
4,Paypal,HeidelpayRestPayPalAuthorize
5,Kreditkarte,HeidelpayRestCreditCardAuthorize
7,SEPA-Lastschrift,HeidelpayRestSepaDirectDebit
8,Rechnung Firmenkunden,invoice_b2b
9,SEPA für Firmenkunden,HeidelpayRestSepaDirectDebitB2B
10,SEPA-Lastschrift garantiert,HeidelpayRestSepaDirectDebitGuaranteed
11,Rechnungskauf,HeidelpayRestInvoice
12,Rechnungskauf (garantiert),HeidelpayRestInvoiceGuaranteed
13,Barzahlung bei Lieferung,HeidelpayRestCashOnDelivery
14,EC-Kartenzahlung bei Lieferung,HeidelpayRestEcCardOnDelivery
15,Kreditkartenzahlung bei Lieferung,HeidelpayRestCreditCardOnDelivery
