abstract_sku,concrete_sku,price_type,store,currency,value_net,value_gross
,180412000006133,DEFAULT,DE,EUR,8999,9999
,180412000069242,DEFAULT,DE,EUR,8999,9999
,180412000682213,DEFAULT,DE,EUR,8999,9999
,180412000683213,DEFAULT,DE,EUR,8999,9999
,180412000684213,DEFAULT,DE,EUR,8999,9999
,180412000685123,DEFAULT,DE,EUR,8999,9999
,180412000686123,DEFAULT,DE,EUR,8999,9999
,180412000687123,DEFAULT,DE,EUR,8999,9999
,180412000688123,DEFAULT,DE,EUR,8999,9999
,180412000689123,DEFAULT,DE,EUR,8999,9999
,180412000690123,DEFAULT,DE,EUR,8999,9999
,180412000738004,DEFAULT,DE,EUR,8999,9999
,180412007163236,DEFAULT,DE,EUR,8999,9999
,180412007164002,DEFAULT,DE,EUR,8999,9999
,180412007164143,DEFAULT,DE,EUR,8999,9999
,180412007164210,DEFAULT,DE,EUR,8999,9999
,180412007165003,DEFAULT,DE,EUR,8999,9999
,180412007166002,DEFAULT,DE,EUR,8999,9999
,180412007167004,DEFAULT,DE,EUR,8999,9999
,180412007168004,DEFAULT,DE,EUR,8999,9999
,180412007169002,DEFAULT,DE,EUR,8999,9999
,180412007170002,DEFAULT,DE,EUR,8999,9999
,180412007171002,DEFAULT,DE,EUR,8999,9999
,180412007172002,DEFAULT,DE,EUR,8999,9999
,180412007173002,DEFAULT,DE,EUR,8999,9999
,180412007174002,DEFAULT,DE,EUR,8999,9999
,180412007175004,DEFAULT,DE,EUR,8999,9999
,180412007176002,DEFAULT,DE,EUR,8999,9999
,180412007177002,DEFAULT,DE,EUR,8999,9999
,180412007178002,DEFAULT,DE,EUR,8999,9999
,180412007179004,DEFAULT,DE,EUR,8999,9999
,180412007180004,DEFAULT,DE,EUR,8999,9999
,180412007181002,DEFAULT,DE,EUR,8999,9999
,180412007182002,DEFAULT,DE,EUR,8999,9999
,180412007183002,DEFAULT,DE,EUR,8999,9999
,180412007184002,DEFAULT,DE,EUR,8999,9999
,180412007185002,DEFAULT,DE,EUR,8999,9999
,180412007186002,DEFAULT,DE,EUR,8999,9999
,180412007187004,DEFAULT,DE,EUR,8999,9999
,180412007188004,DEFAULT,DE,EUR,8999,9999
,180412007189002,DEFAULT,DE,EUR,8999,9999
,180412007190004,DEFAULT,DE,EUR,8999,9999
,180412007191002,DEFAULT,DE,EUR,8999,9999
,180412007192004,DEFAULT,DE,EUR,8999,9999
,180412007193004,DEFAULT,DE,EUR,8999,9999
,180412007194002,DEFAULT,DE,EUR,8999,9999
,180412007195002,DEFAULT,DE,EUR,8999,9999
,180412007196002,DEFAULT,DE,EUR,8999,9999
,180412007197002,DEFAULT,DE,EUR,8999,9999
,180412007198002,DEFAULT,DE,EUR,8999,9999
,180412007199002,DEFAULT,DE,EUR,8999,9999
,180412007200002,DEFAULT,DE,EUR,8999,9999
,180412007201002,DEFAULT,DE,EUR,8999,9999
,180412007202002,DEFAULT,DE,EUR,8999,9999
,180412007203002,DEFAULT,DE,EUR,8999,9999
,180412007204002,DEFAULT,DE,EUR,8999,9999
,180412007205002,DEFAULT,DE,EUR,8999,9999
,180412007206002,DEFAULT,DE,EUR,8999,9999
,180412007207077,DEFAULT,DE,EUR,8999,9999
,180412007207083,DEFAULT,DE,EUR,8999,9999
,180412007208077,DEFAULT,DE,EUR,8999,9999
,180412007208083,DEFAULT,DE,EUR,8999,9999
,180412007208228,DEFAULT,DE,EUR,8999,9999
,180412007209003,DEFAULT,DE,EUR,8999,9999
,180412007210003,DEFAULT,DE,EUR,8999,9999
,180412007211003,DEFAULT,DE,EUR,8999,9999
,180412007212003,DEFAULT,DE,EUR,8999,9999
,180412007213003,DEFAULT,DE,EUR,8999,9999
,180412007213188,DEFAULT,DE,EUR,8999,9999
,180412007214077,DEFAULT,DE,EUR,8999,9999
,180412007215077,DEFAULT,DE,EUR,8999,9999
,180412007216077,DEFAULT,DE,EUR,8999,9999
,180412007217077,DEFAULT,DE,EUR,8999,9999
,180412007218077,DEFAULT,DE,EUR,8999,9999
,180412007219126,DEFAULT,DE,EUR,8999,9999
,180412007220077,DEFAULT,DE,EUR,8999,9999
,180412007220083,DEFAULT,DE,EUR,8999,9999
,180412007221077,DEFAULT,DE,EUR,8999,9999
,180412007221083,DEFAULT,DE,EUR,8999,9999
,180412007221111,DEFAULT,DE,EUR,8999,9999
,180412007222073,DEFAULT,DE,EUR,8999,9999
,180412007222083,DEFAULT,DE,EUR,8999,9999
,180412007223077,DEFAULT,DE,EUR,8999,9999
,180412007224218,DEFAULT,DE,EUR,8999,9999
,180412007225218,DEFAULT,DE,EUR,8999,9999
,180412007226218,DEFAULT,DE,EUR,8999,9999
,180412007227218,DEFAULT,DE,EUR,8999,9999
,180412007228083,DEFAULT,DE,EUR,8999,9999
,180412007229044,DEFAULT,DE,EUR,8999,9999
,180412007229077,DEFAULT,DE,EUR,8999,9999
,180412007229083,DEFAULT,DE,EUR,8999,9999
,180412007230044,DEFAULT,DE,EUR,8999,9999
,180412007230073,DEFAULT,DE,EUR,8999,9999
,180412007230083,DEFAULT,DE,EUR,8999,9999
,180412007231044,DEFAULT,DE,EUR,8999,9999
,180412007231083,DEFAULT,DE,EUR,8999,9999
,180412007231228,DEFAULT,DE,EUR,8999,9999
,180412007232044,DEFAULT,DE,EUR,8999,9999
,180412007233083,DEFAULT,DE,EUR,8999,9999
,180412007242073,DEFAULT,DE,EUR,8999,9999
